brand,km_driven,fuel,owner,selling_price
Ford,199838,Diesel,First Owner,331529
Honda,156726,Electric,Second Owner,448049
Ford,134923,Diesel,Third Owner,331631
Toyota,197125,Diesel,Third Owner,650821
Toyota,152446,CNG,Second Owner,687753
Volkswagen,89906,Diesel,Second Owner,502546
Tata,69970,Petrol,First Owner,401101
Skoda,157508,CNG,First Owner,566326
Jeep,98641,CNG,First Owner,891672
Hyundai,53778,Petrol,First Owner,412444
Volkswagen,160935,CNG,Third Owner,483018
Renault,109330,Electric,First Owner,335220
Hyundai,189268,Diesel,Second Owner,421553
MG,48111,Electric,Third Owner,901671
MG,20570,Petrol,First Owner,921307
Chevrolet,96985,CNG,Second Owner,370136
Tata,154673,CNG,Second Owner,355039
Volkswagen,68397,CNG,Second Owner,460290
Mahindra,164240,Diesel,Third Owner,543219
Kia,37860,Electric,Second Owner,859579
Kia,44550,Diesel,Second Owner,861308
Skoda,176644,Electric,Second Owner,545819
Toyota,122652,Petrol,Third Owner,685860
Tata,18710,CNG,Second Owner,418900
Jeep,40716,Petrol,First Owner,915533
Chevrolet,45421,Electric,Third Owner,352299
Kia,117103,Petrol,First Owner,822825
Nissan,150049,CNG,First Owner,339698
Skoda,194873,Petrol,First Owner,590032
Jeep,90554,Petrol,First Owner,964919
Toyota,111086,Electric,Second Owner,684753
Hyundai,188775,Diesel,Second Owner,393190
Honda,184936,Diesel,First Owner,455280
MG,73630,Diesel,Second Owner,889079
Jeep,162582,Diesel,Third Owner,930125
Hyundai,22185,Electric,Second Owner,426513
Hyundai,48853,Petrol,First Owner,426822
Toyota,105495,Electric,First Owner,698694
Mahindra,74957,Diesel,First Owner,549941
MG,164061,Diesel,First Owner,865608
Nissan,73376,Electric,Second Owner,393170
Nissan,132026,Diesel,Third Owner,359432
Skoda,79346,Electric,Third Owner,608159
Toyota,155722,Electric,First Owner,630382
Nissan,102571,Diesel,First Owner,361340
Maruti,14745,Electric,Third Owner,285529
Renault,63596,Petrol,First Owner,311055
Skoda,165144,Diesel,Third Owner,584243
Renault,155356,Petrol,Third Owner,314054
Nissan,118772,Petrol,First Owner,362131
Maruti,160221,Electric,First Owner,267854
Toyota,180683,CNG,First Owner,680243
MG,160839,Petrol,Third Owner,845425
Skoda,183528,CNG,First Owner,547378
Kia,124819,Diesel,Third Owner,788858
Chevrolet,123453,Diesel,Third Owner,381433
Renault,131242,Electric,Second Owner,305928
Volkswagen,12714,Diesel,Third Owner,499809
Ford,145777,Electric,Second Owner,361196
Honda,152115,Petrol,Second Owner,443172
Tata,177445,Electric,Second Owner,338044
MG,23936,Electric,Third Owner,893214
Renault,54179,Electric,Third Owner,323914
Toyota,145355,Diesel,First Owner,672777
Skoda,51312,CNG,First Owner,575529
Honda,20671,Electric,Second Owner,523367
Jeep,126506,Electric,Second Owner,934362
Toyota,155007,Electric,Second Owner,682436
Mahindra,44642,Petrol,Third Owner,532251
Volkswagen,14925,Electric,Second Owner,483359
Toyota,171357,Diesel,Second Owner,667030
Toyota,44943,Diesel,First Owner,671361
Ford,199365,CNG,First Owner,338398
Chevrolet,141766,Petrol,Third Owner,385544
Honda,40579,Electric,Third Owner,513588
Tata,105280,Petrol,Third Owner,349472
Toyota,165334,Petrol,First Owner,680884
Volkswagen,14067,CNG,Second Owner,493580
Volkswagen,107292,Petrol,Second Owner,469981
Volkswagen,156994,Electric,First Owner,486206
Maruti,121762,Electric,Third Owner,253496
Renault,71514,Electric,Second Owner,345161
Volkswagen,21991,Electric,First Owner,505607
Maruti,174242,Petrol,First Owner,288262
Honda,165819,CNG,Third Owner,458748
Nissan,87883,Petrol,Second Owner,363311
Hyundai,107334,Diesel,Second Owner,447620
Hyundai,166693,Petrol,Third Owner,392261
MG,170856,Electric,First Owner,881689
Hyundai,159285,Electric,Second Owner,398075
Hyundai,186277,Petrol,Second Owner,412978
Renault,56961,Petrol,Third Owner,358226
Toyota,26358,Electric,First Owner,672687
Volkswagen,123087,Petrol,Second Owner,500327
Jeep,26212,Petrol,First Owner,962415
Nissan,20312,Electric,First Owner,396963
Kia,77907,CNG,First Owner,858338
Jeep,15001,Diesel,Second Owner,950257
MG,135277,Petrol,First Owner,866900
Volkswagen,71562,Diesel,Third Owner,474371
Chevrolet,123766,CNG,Third Owner,345518
Maruti,24606,CNG,Second Owner,278855
Nissan,22000,Petrol,Third Owner,374963
Maruti,168586,Diesel,Third Owner,292631
Nissan,111506,Electric,Second Owner,380713
Kia,137267,Electric,Third Owner,836002
Jeep,18932,Electric,Third Owner,954851
Nissan,47150,Electric,First Owner,373423
Ford,47488,Electric,First Owner,389464
Mahindra,86717,CNG,Third Owner,530204
Kia,68222,Diesel,Second Owner,845047
Nissan,54968,Petrol,Third Owner,414381
Chevrolet,197096,Electric,First Owner,339942
Honda,161713,Petrol,Second Owner,449815
Maruti,33401,CNG,Second Owner,286870
Nissan,12341,CNG,Third Owner,391864
Kia,168414,Diesel,Third Owner,821521
Volkswagen,166303,Petrol,Second Owner,436641
Honda,109702,CNG,Third Owner,461125
Ford,26364,Diesel,Second Owner,401878
Honda,117696,CNG,Third Owner,464585
Mahindra,151399,Diesel,Third Owner,503984
Maruti,29723,Diesel,Third Owner,284424
Nissan,49553,CNG,Second Owner,366913
Jeep,74424,Diesel,Second Owner,923603
Honda,106798,CNG,Third Owner,449892
Toyota,157343,Petrol,Third Owner,671942
Ford,96835,Electric,First Owner,382837
Mahindra,166517,CNG,Third Owner,513265
Renault,84176,Diesel,Second Owner,309163
Mahindra,178425,Diesel,Second Owner,484313
Volkswagen,157517,CNG,First Owner,449297
Toyota,29166,Diesel,Third Owner,675712
Ford,102953,Petrol,Third Owner,383757
Renault,32016,Petrol,First Owner,331629
Jeep,58035,Electric,Third Owner,972066
Tata,177914,Petrol,First Owner,375894
Chevrolet,63165,Diesel,Second Owner,373568
Hyundai,49885,Petrol,First Owner,442984
Tata,135219,Diesel,Second Owner,385832
Renault,98542,CNG,Second Owner,335713
Mahindra,199907,Electric,Third Owner,524843
Mahindra,79974,CNG,Third Owner,563329
Skoda,105340,Petrol,Third Owner,605406
Tata,191632,Electric,First Owner,338162
Chevrolet,58695,CNG,Third Owner,381912
Renault,152285,Electric,First Owner,345351
Kia,134475,Diesel,Second Owner,806072
Toyota,21745,CNG,Third Owner,718596
Maruti,193776,Diesel,First Owner,250280
Nissan,19380,Diesel,Second Owner,382486
Chevrolet,46882,Diesel,First Owner,350644
Chevrolet,128682,Electric,First Owner,344763
MG,61668,CNG,Second Owner,903289
Nissan,101603,CNG,First Owner,402778
Hyundai,44340,Electric,First Owner,429687
Hyundai,126042,Electric,Second Owner,465744
Honda,117311,Diesel,Second Owner,488002
Maruti,130263,CNG,First Owner,288736
Toyota,98744,Petrol,Third Owner,676909
MG,73734,Diesel,Second Owner,859620
Mahindra,59188,Electric,Second Owner,565544
Honda,192577,Petrol,Second Owner,432781
Honda,99367,Electric,First Owner,500993
Nissan,118326,CNG,First Owner,387737
Volkswagen,178002,Petrol,Second Owner,462661
Tata,37069,Diesel,Third Owner,381407
Skoda,106759,Electric,First Owner,563672
Renault,117672,Diesel,Third Owner,349705
Volkswagen,99017,CNG,Third Owner,484789
Tata,115012,Diesel,First Owner,346871
Tata,185244,Petrol,Second Owner,360215
Hyundai,52939,Petrol,First Owner,418298
Maruti,54605,Electric,Third Owner,317093
Chevrolet,93463,Electric,First Owner,370263
Hyundai,114366,CNG,Second Owner,398664
Toyota,114416,CNG,Third Owner,680079
Toyota,151453,CNG,Third Owner,644675
Jeep,84450,Electric,First Owner,940229
Nissan,62203,CNG,Second Owner,414437
Kia,162671,Diesel,First Owner,842249
Mahindra,33737,Diesel,Third Owner,546168
Hyundai,142602,Petrol,First Owner,397256
Toyota,159444,Electric,Third Owner,635337
Nissan,141876,Electric,Second Owner,350528
Toyota,146810,Electric,Third Owner,676818
Tata,91470,Petrol,Second Owner,403134
Tata,197041,Petrol,First Owner,396054
Chevrolet,37238,Petrol,Third Owner,345458
Ford,92009,CNG,First Owner,360279
Jeep,45607,CNG,First Owner,964137
Skoda,156271,Petrol,Second Owner,589967
Maruti,48886,Petrol,First Owner,269948
Maruti,47444,Diesel,Third Owner,261031
Skoda,174312,CNG,First Owner,560897
Nissan,67202,Diesel,Third Owner,375643
Volkswagen,156324,Diesel,Second Owner,486555
Mahindra,158579,CNG,Second Owner,536703
Jeep,180348,Petrol,Second Owner,896362
Kia,56069,Electric,Second Owner,835687
Nissan,164444,CNG,First Owner,365359
Tata,109281,Electric,Third Owner,403136
Renault,157972,Petrol,Second Owner,349613
Volkswagen,77748,CNG,Third Owner,490249
Nissan,70584,Diesel,Third Owner,407318
Nissan,18699,Electric,First Owner,418871
Renault,105541,Diesel,Second Owner,339252
Ford,64762,CNG,Third Owner,356901
Nissan,50715,Electric,First Owner,358998
Volkswagen,148253,Diesel,Third Owner,457734
Chevrolet,34306,Electric,First Owner,344060
MG,16578,CNG,Third Owner,896547
Volkswagen,65657,Petrol,Second Owner,485824
Jeep,17227,Diesel,Second Owner,964519
Toyota,157882,Petrol,Third Owner,654929
Nissan,120808,CNG,First Owner,412807
Renault,21568,Electric,Third Owner,324872
MG,48670,Electric,First Owner,876992
Toyota,92333,CNG,First Owner,682421
MG,23187,Electric,Second Owner,883714
Hyundai,136321,Electric,First Owner,398798
Honda,81704,CNG,Second Owner,467601
Nissan,63225,CNG,Third Owner,396245
Jeep,182764,Diesel,Second Owner,918061
Nissan,36464,Electric,Third Owner,405552
Renault,25156,Petrol,Second Owner,317417
Maruti,99083,Petrol,Third Owner,288437
Mahindra,192848,Petrol,Third Owner,478489
Skoda,188012,Electric,Third Owner,584385
Skoda,54768,Diesel,First Owner,571111
Volkswagen,129408,Petrol,Third Owner,461674
Jeep,32701,CNG,First Owner,925995
Chevrolet,135338,Petrol,First Owner,337601
Jeep,197302,CNG,First Owner,928176
Chevrolet,25148,Diesel,Third Owner,381245
Maruti,107532,Diesel,Second Owner,280326
Hyundai,51541,CNG,Third Owner,443085
Ford,180465,Diesel,Third Owner,336347
Maruti,91959,Electric,Second Owner,279432
Kia,36996,Diesel,First Owner,847098
Skoda,146322,Diesel,First Owner,575961
Toyota,50298,CNG,Second Owner,711054
Kia,19410,Petrol,Third Owner,853038
Volkswagen,21088,Petrol,First Owner,481397
Renault,16639,Petrol,Second Owner,354686
Jeep,188824,Petrol,First Owner,931863
Volkswagen,177450,CNG,Third Owner,440981
Hyundai,21264,Diesel,Second Owner,420678
Maruti,159325,Electric,Second Owner,277532
Volkswagen,72141,CNG,Third Owner,508647
Hyundai,179685,Diesel,Third Owner,412246
Mahindra,136601,Petrol,First Owner,535861
Maruti,94653,Diesel,First Owner,267546
Skoda,29653,Electric,Third Owner,626124
Kia,21973,Diesel,Second Owner,821783
Skoda,185990,CNG,First Owner,575144
Renault,71402,Electric,Second Owner,317882
Toyota,182729,Electric,Second Owner,655807
Volkswagen,136070,Diesel,First Owner,466938
Renault,57230,Electric,Second Owner,362977
Maruti,166607,Electric,First Owner,286484
Honda,11126,Electric,First Owner,491655
Kia,40979,Petrol,Second Owner,847623
MG,29979,Electric,First Owner,925814
Nissan,145492,CNG,First Owner,358511
Tata,76804,Petrol,First Owner,364908
Honda,81285,Petrol,First Owner,495074
Mahindra,169650,Electric,Second Owner,524970
Volkswagen,62349,CNG,Second Owner,473362
Jeep,19462,Electric,Second Owner,917451
Nissan,193217,Diesel,Second Owner,375471
Mahindra,113793,Diesel,First Owner,508525
Honda,52700,Electric,Third Owner,472470
Jeep,114214,Petrol,Second Owner,926950
Skoda,100076,CNG,First Owner,576578
Tata,41425,CNG,Third Owner,364633
Ford,147445,CNG,Third Owner,368944
Chevrolet,133191,CNG,First Owner,379073
Jeep,17207,Petrol,Second Owner,954970
Ford,165288,Petrol,Third Owner,399081
Jeep,136607,Diesel,Second Owner,931324
Hyundai,60408,Petrol,First Owner,422615
Volkswagen,148776,Electric,Third Owner,494244
Toyota,18323,CNG,First Owner,666849
Hyundai,134776,Electric,First Owner,406733
Tata,183781,CNG,First Owner,377339
Nissan,88271,Petrol,Second Owner,375876
Honda,85387,Diesel,First Owner,478056
Toyota,191917,Diesel,Second Owner,655084
Ford,30389,CNG,Third Owner,419692
MG,14462,Electric,Third Owner,881363
Ford,42163,Electric,Third Owner,401747
Honda,91036,CNG,Second Owner,459362
Hyundai,158862,Electric,Second Owner,421050
Hyundai,119827,Petrol,First Owner,406218
Volkswagen,126325,Diesel,Third Owner,447891
Jeep,84102,CNG,Third Owner,930205
Skoda,168293,CNG,First Owner,554790
Toyota,169090,Diesel,First Owner,692613
Renault,143923,CNG,Second Owner,289015
Nissan,131650,Petrol,Third Owner,377512
Renault,75333,Diesel,First Owner,302394
Ford,128016,Petrol,Third Owner,352761
Honda,50081,Petrol,Third Owner,514499
Volkswagen,33292,Diesel,Third Owner,481807
Skoda,83094,Petrol,Second Owner,616584
Toyota,32846,Petrol,Third Owner,686082
Jeep,76057,Petrol,First Owner,941406
MG,120175,Petrol,Second Owner,890118
Skoda,121316,Electric,Second Owner,599600
Skoda,87944,Petrol,Third Owner,592494
Tata,86578,Petrol,Second Owner,373498
MG,54222,Petrol,First Owner,893334
MG,127499,Electric,Third Owner,897405
Honda,147249,Diesel,Third Owner,485442
Renault,79761,CNG,Third Owner,333093
Hyundai,147296,CNG,Second Owner,424163
Jeep,128126,CNG,Second Owner,950501
Maruti,122016,CNG,Third Owner,248946
Chevrolet,35001,Electric,Second Owner,398520
Kia,144690,Electric,Second Owner,842749
Toyota,102934,Electric,Third Owner,709941
Toyota,164413,Electric,Second Owner,638011
Skoda,37990,Petrol,Second Owner,617945
Jeep,73231,Electric,Second Owner,919630
Renault,100040,Diesel,First Owner,293708
Honda,176733,Electric,Second Owner,495444
Chevrolet,139433,Diesel,Second Owner,367767
Skoda,57393,CNG,First Owner,576412
Volkswagen,47579,Electric,Third Owner,505046
Kia,64527,Petrol,Second Owner,820277
Toyota,58591,Electric,Third Owner,711032
Jeep,11211,CNG,Third Owner,936106
Toyota,180152,Diesel,First Owner,655037
Jeep,136557,Petrol,Second Owner,927669
Skoda,144579,Petrol,First Owner,601345
Ford,144120,Electric,Second Owner,381970
Volkswagen,19116,Electric,Third Owner,498685
Nissan,150432,Petrol,Second Owner,378861
Jeep,132487,Electric,Second Owner,952410
Nissan,198203,Electric,First Owner,378259
Hyundai,142596,Petrol,Third Owner,406990
Mahindra,190841,CNG,Second Owner,488485
Honda,75493,Electric,Second Owner,498887
Honda,29946,Petrol,Second Owner,474056
Jeep,87248,CNG,First Owner,915116
Honda,12795,CNG,First Owner,506150
Volkswagen,30778,CNG,First Owner,484619
MG,194838,CNG,First Owner,858694
MG,116398,CNG,Third Owner,895979
Maruti,35163,Electric,Second Owner,312963
Mahindra,74877,Electric,First Owner,547485
Jeep,196782,CNG,First Owner,861791
Honda,54998,Diesel,First Owner,460503
Kia,79564,Diesel,Third Owner,825148
Renault,175602,Electric,First Owner,315211
Jeep,28980,Electric,Second Owner,916547
Mahindra,12417,Diesel,First Owner,556340
Renault,17538,Electric,First Owner,374688
Toyota,141225,Electric,Third Owner,680980
Mahindra,153179,Electric,Second Owner,478286
Mahindra,136212,Diesel,Second Owner,513873
Chevrolet,28970,Petrol,First Owner,370825
Ford,96636,Petrol,First Owner,362149
Maruti,106748,Electric,Second Owner,287812
Mahindra,117823,Diesel,Second Owner,521777
Maruti,123345,CNG,Third Owner,234705
Ford,69061,Electric,Second Owner,358694
Renault,119174,Electric,Third Owner,317564
Chevrolet,83516,Petrol,Second Owner,341194
Volkswagen,185878,Electric,First Owner,470004
Ford,191668,Petrol,Second Owner,367245
Chevrolet,111103,CNG,Third Owner,365487
Skoda,165156,Electric,Third Owner,568014
Skoda,192033,Diesel,Second Owner,564064
Hyundai,100028,Petrol,First Owner,429079
Skoda,32805,CNG,Third Owner,586516
Kia,155717,Petrol,First Owner,857364
MG,130946,CNG,Third Owner,861779
Jeep,52269,CNG,First Owner,948109
Chevrolet,150224,CNG,Second Owner,325468
Ford,171350,Electric,Third Owner,390445
Honda,60234,CNG,Third Owner,494309
Honda,114596,Diesel,First Owner,473955
Jeep,60012,CNG,Third Owner,926642
Nissan,14023,CNG,Second Owner,402621
Honda,24815,CNG,First Owner,498910
Maruti,23190,Diesel,Second Owner,308149
Renault,159055,Diesel,Third Owner,342470
Skoda,180682,CNG,Third Owner,534182
Maruti,139945,CNG,Second Owner,299022
Skoda,117827,Petrol,First Owner,600067
Hyundai,132991,CNG,Third Owner,440617
Volkswagen,52103,Petrol,Third Owner,507154
Maruti,198160,Diesel,Third Owner,287431
Jeep,187823,Diesel,Second Owner,926920
Renault,81897,Petrol,First Owner,349443
Honda,169320,Diesel,First Owner,484975
Skoda,114100,Diesel,Third Owner,587775
Volkswagen,12116,CNG,First Owner,489734
Ford,161699,Diesel,Second Owner,367464
Mahindra,121819,CNG,First Owner,511424
Skoda,20212,Diesel,Second Owner,615359
Ford,185273,Electric,Second Owner,391425
Skoda,159967,Electric,Third Owner,588487
Kia,170058,Diesel,Third Owner,846777
Toyota,140815,Petrol,First Owner,663746
Hyundai,180915,CNG,Third Owner,402444
Maruti,182582,Electric,Second Owner,247408
Ford,69713,Electric,First Owner,402229
Renault,72125,Electric,Second Owner,321248
Ford,196373,Diesel,Second Owner,321279
Hyundai,73348,Petrol,Third Owner,465324
Honda,188510,Diesel,Third Owner,452234
Skoda,32228,Diesel,Second Owner,605862
Maruti,153737,Electric,Second Owner,268642
Mahindra,55639,Diesel,First Owner,559811
MG,40355,Petrol,First Owner,881882
Tata,152835,Electric,Second Owner,387259
Mahindra,148548,CNG,First Owner,530531
Renault,71040,Diesel,Second Owner,355897
Ford,26040,Electric,First Owner,391130
Chevrolet,193464,Diesel,Second Owner,342351
MG,152513,Petrol,Second Owner,871205
Mahindra,96292,Diesel,First Owner,505471
Toyota,176591,Diesel,Third Owner,704320
Volkswagen,34275,Petrol,First Owner,513969
Honda,41669,Diesel,First Owner,508119
Hyundai,62518,Petrol,Second Owner,458306
Hyundai,12111,Diesel,Third Owner,438074
Volkswagen,16986,Electric,Third Owner,503884
Renault,156634,Petrol,First Owner,338178
MG,47854,Electric,First Owner,871966
Maruti,139926,Electric,Second Owner,274599
Maruti,188738,CNG,First Owner,284772
Mahindra,56704,Diesel,First Owner,519509
Maruti,199809,Diesel,Second Owner,230341
Renault,157113,CNG,Second Owner,311003
Skoda,17970,Petrol,Third Owner,618924
Hyundai,153089,Diesel,Third Owner,445415
Volkswagen,36206,Electric,First Owner,523810
Hyundai,196883,CNG,Second Owner,374699
Ford,55127,Petrol,Third Owner,394727
Nissan,163205,Electric,First Owner,397667
Hyundai,100792,CNG,Third Owner,411819
Nissan,61757,CNG,Second Owner,362342
Jeep,108865,Electric,First Owner,923283
Skoda,117925,Electric,First Owner,539153
Maruti,12310,Electric,Second Owner,309036
Tata,16741,CNG,Third Owner,376071
Kia,82442,Petrol,Second Owner,807918
Hyundai,28791,Diesel,Second Owner,427654
Hyundai,156822,Petrol,Third Owner,431866
Nissan,98700,Diesel,Second Owner,346142
Skoda,53881,Diesel,Third Owner,583465
Kia,110954,Diesel,Third Owner,847373
Renault,133346,CNG,Second Owner,345770
Maruti,101997,CNG,Second Owner,264494
Maruti,162457,CNG,First Owner,267338
Ford,192690,CNG,Third Owner,339863
Volkswagen,165405,CNG,Third Owner,430543
Maruti,196952,CNG,Third Owner,294843
Tata,142119,Diesel,Second Owner,342693
Skoda,197902,Diesel,Third Owner,549650
Toyota,185119,Electric,Second Owner,644617
Jeep,103280,Petrol,First Owner,910674
Chevrolet,157128,CNG,Second Owner,340381
Honda,182175,CNG,Second Owner,472456
Chevrolet,91903,Petrol,Second Owner,332289
Skoda,45980,Electric,Third Owner,598725
Nissan,69063,Diesel,First Owner,384834
Tata,54390,Electric,Second Owner,370956
Maruti,51779,CNG,Second Owner,264922
Volkswagen,39908,Electric,Third Owner,516173
Skoda,198834,Electric,First Owner,545551
Tata,131834,Petrol,Third Owner,383961
Volkswagen,111898,Petrol,Third Owner,473879
Skoda,195050,Petrol,Third Owner,586247
Maruti,113569,CNG,Second Owner,302641
Toyota,55684,Petrol,Third Owner,712839
Jeep,171879,Electric,First Owner,929804
Volkswagen,31878,CNG,Third Owner,479850
MG,108162,CNG,Third Owner,916190
Volkswagen,192763,Electric,First Owner,494669
Hyundai,123574,Diesel,Third Owner,404147
Chevrolet,20814,Electric,Second Owner,378111
Volkswagen,85064,Petrol,Second Owner,510995
Toyota,178276,Petrol,Second Owner,675660
Mahindra,53157,Diesel,First Owner,557960
Jeep,55557,Electric,Third Owner,914434
Tata,191952,Electric,Second Owner,388503
Honda,50986,CNG,Second Owner,506609
Mahindra,18353,CNG,Third Owner,541170
Renault,18341,Petrol,First Owner,370557
Jeep,173051,Petrol,First Owner,958832
Jeep,97088,Petrol,Second Owner,952415
Toyota,44509,Diesel,Third Owner,684907
Volkswagen,91058,Petrol,First Owner,480935
Chevrolet,127383,Diesel,Second Owner,386110
Skoda,94697,Diesel,Third Owner,606952
Mahindra,29446,CNG,First Owner,570016
Honda,197453,CNG,Third Owner,455352
Tata,162091,Petrol,First Owner,329292
MG,123286,Petrol,Third Owner,848873
Skoda,165155,Electric,Second Owner,612264
Jeep,170550,CNG,Third Owner,901805
Skoda,39333,Diesel,Third Owner,613158
MG,102309,Diesel,Third Owner,848291
Jeep,158104,CNG,First Owner,916624
Volkswagen,177490,Petrol,Third Owner,459367
Honda,133181,Diesel,First Owner,508726
Mahindra,161606,Diesel,First Owner,547464
Ford,69227,Electric,First Owner,413805
Toyota,90965,CNG,Second Owner,693729
Honda,70040,Electric,Third Owner,511922
Renault,187999,CNG,First Owner,358419
Jeep,68357,Diesel,Third Owner,912541
Kia,89541,CNG,First Owner,821201
Ford,116122,Diesel,Third Owner,400226
Skoda,42862,Electric,Second Owner,577945
Jeep,70241,Petrol,First Owner,909407
Renault,145062,Diesel,First Owner,353833
MG,119611,CNG,Second Owner,874454
Renault,196598,CNG,Third Owner,303628
Volkswagen,53070,Electric,Second Owner,502326
Chevrolet,185675,Petrol,Second Owner,318012
Kia,73105,Electric,Third Owner,839566
Chevrolet,141579,Diesel,Second Owner,358674
Renault,159425,Diesel,Second Owner,288247
Skoda,152702,Electric,First Owner,562010
Nissan,191048,Electric,Third Owner,346198
Chevrolet,148424,Petrol,Second Owner,350002
Tata,23575,Diesel,First Owner,378452
MG,146221,Electric,Second Owner,898781
Renault,48494,Petrol,Third Owner,327629
Renault,195096,Electric,Second Owner,317782
Chevrolet,14239,Electric,Third Owner,379269
MG,79608,Diesel,Second Owner,857170
Mahindra,102614,Electric,Second Owner,550122
Maruti,29545,Diesel,Second Owner,268141
Hyundai,53919,Diesel,First Owner,432631
Mahindra,140938,Electric,Third Owner,512916
Mahindra,52901,Petrol,Third Owner,514275
Nissan,198415,Electric,Second Owner,377437
Kia,80821,Petrol,Second Owner,833547
Hyundai,120227,Electric,First Owner,434862
Nissan,139646,CNG,Second Owner,384880
Hyundai,161749,Diesel,Second Owner,418710
Nissan,90460,Diesel,Third Owner,381245
Mahindra,157531,Electric,First Owner,515564
Maruti,90615,Electric,Third Owner,290379
Hyundai,16183,Electric,Second Owner,465764
Ford,160285,Diesel,Second Owner,367454
Jeep,184213,Diesel,First Owner,906306
Chevrolet,155168,Petrol,Second Owner,306018
Nissan,96755,Petrol,Third Owner,355464
Skoda,24947,Petrol,Second Owner,595179
Skoda,122885,CNG,First Owner,567271
Skoda,44034,Petrol,First Owner,563854
Honda,88566,Electric,Third Owner,503524
Hyundai,134998,CNG,First Owner,425525
Tata,163363,CNG,Second Owner,378525
Toyota,66861,Petrol,Second Owner,689988
Hyundai,60559,Petrol,Third Owner,446877
Honda,108464,Electric,Second Owner,505601
Ford,127206,Petrol,First Owner,376479
Skoda,44751,Diesel,First Owner,585473
Ford,50294,Diesel,First Owner,380355
Ford,55041,Diesel,Third Owner,383390
Kia,17853,Petrol,First Owner,859720
Chevrolet,40245,Electric,Third Owner,400248
Ford,58752,CNG,First Owner,371565
Toyota,31512,Petrol,Third Owner,715779
Honda,49573,Diesel,First Owner,494129
MG,11099,Diesel,Third Owner,904751
Hyundai,163685,Petrol,Third Owner,406007
Mahindra,167152,Diesel,First Owner,500037
Skoda,29131,CNG,Third Owner,617449
Skoda,158827,Electric,First Owner,597703
MG,56726,Electric,First Owner,891696
Nissan,159009,CNG,Second Owner,337569
Volkswagen,14040,Diesel,First Owner,489384
Jeep,66894,Diesel,Second Owner,935042
Hyundai,97105,Electric,Second Owner,408916
Toyota,165380,Diesel,First Owner,665427
Nissan,26103,Diesel,Third Owner,383722
Kia,141399,Diesel,First Owner,806316
Ford,19628,Petrol,First Owner,388848
Toyota,134444,Diesel,Second Owner,677997
Nissan,40402,Petrol,Second Owner,400061
Renault,155252,Petrol,First Owner,333768
Mahindra,104103,Petrol,Second Owner,513926
Kia,161177,Petrol,Second Owner,807643
Mahindra,50098,Diesel,Third Owner,557899
Skoda,48426,Petrol,Second Owner,621750
Chevrolet,158246,Diesel,First Owner,325674
Honda,47264,Petrol,First Owner,511097
Mahindra,43078,Diesel,First Owner,568670
Maruti,183695,Electric,Second Owner,282063
Maruti,162184,CNG,First Owner,307233
Volkswagen,196350,CNG,Third Owner,478100
Kia,104265,CNG,First Owner,827876
Kia,102481,CNG,Third Owner,820481
MG,140375,Diesel,Third Owner,869863
Honda,64306,CNG,Third Owner,462647
Nissan,143919,Petrol,Third Owner,355205
Maruti,81488,Electric,First Owner,258129
Mahindra,183879,Diesel,Third Owner,504647
Mahindra,142302,Petrol,First Owner,517214
Renault,59821,CNG,Second Owner,354817
